genomic_dist,phenomic_dist
0.247505345687812,15.522020786845228
0.392573900504686,10.619685345806094
0.355941302791696,18.25601738704959
0.369090257879656,15.689293147487648
0.15365329512894,4.9888258901219364
0.235294117647059,18.491226631646622
0.348246241947029,15.138400452976908
0.246699964323939,14.322380783248882
0.396507821025828,18.71191483590952
0.209683161267355,14.508241319871335
0.263167725065372,15.188099471309162
0.240946575833632,19.683056707157977
0.249439461883408,13.483559953502784
0.330392509902773,26.81966264939023
0.390173410404624,13.75964331935196
0.386388188692834,16.587321152538834
0.365232974910394,14.148911405068407
0.247332859174964,20.45549172099802
0.397252943275062,16.255708624364384
0.236711552090716,25.936708598265025
0.248027259684362,28.70861242679261
0.25944404846757,26.01800114128414
0.365315638450502,27.239731132504343
0.260621206711889,27.672236731998847
